Freq,Channel 1,Average
734.62,-79.56,-79.56
735.35,-79.21,-79.21
736.08,-78.86,-78.86
736.82,-78.55,-78.55
737.55,-78.31,-78.31
738.28,-78.14,-78.14
739.01,-78.06,-78.06
739.75,-78.08,-78.08
740.48,-78.2,-78.2
741.21,-78.41,-78.41
741.94,-78.72,-78.72
742.68,-79.11,-79.11
743.41,-79.53,-79.53
744.14,-79.96,-79.96
744.87,-80.35,-80.35
745.61,-80.61,-80.61
746.34,-80.73,-80.73
747.07,-80.81,-80.81
747.8,-80.8,-80.8
748.54,-80.68,-80.68
749.27,-80.47,-80.47
750,-80.18,-80.18
750.73,-79.78,-79.78
751.46,-79.3,-79.3
752.2,-78.78,-78.78
752.93,-78.28,-78.28
753.66,-77.86,-77.86
754.39,-77.56,-77.56
755.13,-77.37,-77.37
755.86,-77.28,-77.28
756.59,-77.25,-77.25
757.32,-77.24,-77.24
758.06,-77.26,-77.26
758.79,-77.3,-77.3
759.52,-77.36,-77.36
760.25,-77.42,-77.42
760.99,-77.48,-77.48
761.72,-77.57,-77.57
762.45,-77.68,-77.68
763.18,-77.84,-77.84
763.92,-78,-78
764.65,-78.19,-78.19
765.38,-78.44,-78.44
766.11,-78.76,-78.76
766.85,-79.16,-79.16
767.58,-79.69,-79.69
768.31,-80.39,-80.39
769.04,-81.31,-81.31
769.78,-82.48,-82.48
770.51,-83.83,-83.83
771.24,-85.04,-85.04
771.97,-85.5,-85.5
772.71,-84.55,-84.55
773.44,-82.85,-82.85
774.17,-81.33,-81.33
774.9,-80.06,-80.06
775.63,-79.03,-79.03
776.37,-78.22,-78.22
777.1,-77.57,-77.57
777.83,-77.06,-77.06
778.56,-76.67,-76.67
779.3,-76.36,-76.36
780.03,-76.1,-76.1
780.76,-75.88,-75.88
781.49,-75.72,-75.72
782.23,-75.61,-75.61
782.96,-75.53,-75.53
783.69,-75.44,-75.44
784.42,-75.4,-75.4
785.16,-75.39,-75.39
785.89,-75.44,-75.44
786.62,-75.45,-75.45
787.35,-75.41,-75.41
788.09,-75.36,-75.36
788.82,-75.29,-75.29
789.55,-75.23,-75.23
790.28,-75.18,-75.18
791.02,-75.15,-75.15
791.75,-75.16,-75.16
792.48,-75.22,-75.22
793.21,-75.34,-75.34
793.95,-75.52,-75.52
794.68,-75.79,-75.79
795.41,-76.13,-76.13
796.14,-76.53,-76.53
796.88,-76.98,-76.98
797.61,-77.45,-77.45
798.34,-77.94,-77.94
799.07,-78.45,-78.45
799.8,-79,-79
800.54,-79.6,-79.6
801.27,-80.25,-80.25
802,-80.93,-80.93
802.73,-81.6,-81.6
803.47,-82.21,-82.21
804.2,-82.65,-82.65
804.93,-82.85,-82.85
805.66,-82.79,-82.79
806.4,-82.59,-82.59
807.13,-82.36,-82.36
807.86,-82.15,-82.15
808.59,-81.98,-81.98
809.33,-81.86,-81.86
810.06,-81.81,-81.81
810.79,-81.76,-81.76
811.52,-81.68,-81.68
812.26,-81.54,-81.54
812.99,-81.33,-81.33
813.72,-81.08,-81.08
814.45,-80.8,-80.8
815.19,-80.52,-80.52
815.92,-80.25,-80.25
816.65,-79.98,-79.98
817.38,-79.71,-79.71
818.12,-79.45,-79.45
818.85,-79.19,-79.19
819.58,-78.96,-78.96
820.31,-78.76,-78.76
821.04,-78.61,-78.61
821.78,-78.48,-78.48
822.51,-78.37,-78.37
823.24,-78.29,-78.29
823.97,-78.22,-78.22
824.71,-78.12,-78.12
825.44,-77.95,-77.95
826.17,-77.73,-77.73
826.9,-77.44,-77.44
827.64,-77.1,-77.1
828.37,-76.74,-76.74
829.1,-76.4,-76.4
829.83,-76.14,-76.14
830.57,-75.96,-75.96
831.3,-75.87,-75.87
832.03,-75.88,-75.88
832.76,-75.96,-75.96
833.5,-76.09,-76.09
834.23,-76.25,-76.25
834.96,-76.41,-76.41
835.69,-76.54,-76.54
836.43,-76.6,-76.6
837.16,-76.6,-76.6
837.89,-76.55,-76.55
838.62,-76.49,-76.49
839.36,-76.45,-76.45
840.09,-76.46,-76.46
840.82,-76.52,-76.52
841.55,-76.62,-76.62
842.29,-76.74,-76.74
843.02,-76.87,-76.87
843.75,-76.97,-76.97
844.48,-77.04,-77.04
845.21,-77.07,-77.07
845.95,-77.08,-77.08
846.68,-77.08,-77.08
847.41,-77.09,-77.09
848.14,-77.13,-77.13
848.88,-77.19,-77.19
849.61,-77.25,-77.25
850.34,-77.29,-77.29
851.07,-77.3,-77.3
851.81,-77.24,-77.24
852.54,-77.13,-77.13
853.27,-76.98,-76.98
854,-76.81,-76.81
854.74,-76.63,-76.63
855.47,-76.46,-76.46
856.2,-76.31,-76.31
856.93,-76.17,-76.17
857.67,-76.05,-76.05
858.4,-75.96,-75.96
859.13,-75.9,-75.9
859.86,-75.88,-75.88
860.6,-75.9,-75.9
861.33,-75.95,-75.95
862.06,-76.01,-76.01
862.79,-76.06,-76.06
863.53,-76.1,-76.1
864.26,-76.11,-76.11
864.99,-76.08,-76.08
865.72,-76.04,-76.04
866.46,-75.97,-75.97
867.19,-75.88,-75.88
867.92,-75.78,-75.78
868.65,-75.67,-75.67
869.38,-75.55,-75.55
870.12,-75.42,-75.42
870.85,-75.3,-75.3
871.58,-75.21,-75.21
872.31,-75.17,-75.17
873.05,-75.2,-75.2
873.78,-75.32,-75.32
874.51,-75.54,-75.54
875.24,-75.84,-75.84
875.98,-76.21,-76.21
876.71,-76.62,-76.62
877.44,-77.02,-77.02
878.17,-77.37,-77.37
878.91,-77.63,-77.63
879.64,-77.79,-77.79
880.37,-77.88,-77.88
881.1,-77.92,-77.92
881.84,-77.95,-77.95
882.57,-78,-78
883.3,-78.08,-78.08
884.03,-78.21,-78.21
884.77,-78.38,-78.38
885.5,-78.6,-78.6
886.23,-78.85,-78.85
886.96,-79.11,-79.11
887.7,-79.32,-79.32
888.43,-79.49,-79.49
889.16,-79.65,-79.65
889.89,-79.83,-79.83
890.63,-80.02,-80.02
891.36,-80.22,-80.22
892.09,-80.39,-80.39
892.82,-80.52,-80.52
893.55,-80.61,-80.61
894.29,-80.69,-80.69
895.02,-80.76,-80.76
895.75,-80.87,-80.87
896.48,-81.01,-81.01
897.22,-81.22,-81.22
897.95,-81.46,-81.46
898.68,-81.69,-81.69
899.41,-81.88,-81.88
900.15,-81.98,-81.98
900.88,-81.99,-81.99
901.61,-81.91,-81.91
902.34,-81.81,-81.81
903.08,-81.74,-81.74
903.81,-81.71,-81.71
904.54,-81.68,-81.68
905.27,-81.64,-81.64
906.01,-81.63,-81.63
906.74,-81.61,-81.61
907.47,-81.57,-81.57
908.2,-81.45,-81.45
908.94,-81.21,-81.21
909.67,-80.84,-80.84
910.4,-80.38,-80.38
911.13,-79.9,-79.9
911.87,-79.45,-79.45
912.6,-79.05,-79.05
913.33,-78.71,-78.71
914.06,-78.43,-78.43
914.79,-78.21,-78.21
915.53,-78.02,-78.02
916.26,-77.85,-77.85
916.99,-77.67,-77.67
917.72,-77.45,-77.45
918.46,-77.2,-77.2
919.19,-76.94,-76.94
919.92,-76.71,-76.71
920.65,-76.52,-76.52
921.39,-76.36,-76.36
922.12,-76.2,-76.2
922.85,-76.07,-76.07
923.58,-75.95,-75.95
924.32,-75.79,-75.79
925.05,-75.61,-75.61
925.78,-75.42,-75.42
926.51,-75.24,-75.24
927.25,-75.11,-75.11
927.98,-75.05,-75.05
928.71,-75.09,-75.09
929.44,-75.2,-75.2
930.18,-75.39,-75.39
930.91,-75.63,-75.63
931.64,-75.91,-75.91
932.37,-76.22,-76.22
933.11,-76.55,-76.55
933.84,-76.89,-76.89
934.57,-77.22,-77.22
935.3,-77.55,-77.55
936.04,-77.86,-77.86
936.77,-78.13,-78.13
937.5,-78.35,-78.35
938.23,-78.49,-78.49
938.96,-78.53,-78.53
939.7,-78.47,-78.47
940.43,-78.31,-78.31
941.16,-78.08,-78.08
941.89,-77.83,-77.83
942.63,-77.6,-77.6
943.36,-77.4,-77.4
944.09,-77.22,-77.22
944.82,-77.05,-77.05
945.56,-76.84,-76.84
946.29,-76.62,-76.62
947.02,-76.4,-76.4
947.75,-76.19,-76.19
948.49,-76,-76
949.22,-75.84,-75.84
949.95,-75.69,-75.69
950.68,-75.57,-75.57
951.42,-75.46,-75.46
952.15,-75.38,-75.38
952.88,-75.32,-75.32
953.61,-75.29,-75.29
954.35,-75.3,-75.3
955.08,-75.36,-75.36
955.81,-75.48,-75.48
956.54,-75.66,-75.66
957.28,-75.89,-75.89
958.01,-76.17,-76.17
958.74,-76.49,-76.49
959.47,-76.86,-76.86
960.21,-77.27,-77.27
960.94,-77.73,-77.73
961.67,-78.24,-78.24
962.4,-78.79,-78.79
963.13,-79.39,-79.39
963.87,-80,-80
964.6,-80.61,-80.61
965.33,-81.15,-81.15
966.06,-81.57,-81.57
966.8,-81.8,-81.8
967.53,-81.82,-81.82
968.26,-81.65,-81.65
968.99,-81.38,-81.38
969.73,-81.07,-81.07
970.46,-80.78,-80.78
971.19,-80.5,-80.5
971.92,-80.24,-80.24
972.66,-79.95,-79.95
973.39,-79.64,-79.64
974.12,-79.3,-79.3
974.85,-78.94,-78.94
975.59,-78.57,-78.57
976.32,-78.22,-78.22
977.05,-77.87,-77.87
977.78,-77.51,-77.51
978.52,-77.13,-77.13
979.25,-76.71,-76.71
979.98,-76.27,-76.27
980.71,-75.82,-75.82
981.45,-75.44,-75.44
982.18,-75.17,-75.17
982.91,-75.02,-75.02
983.64,-74.97,-74.97
984.38,-75.01,-75.01
985.11,-75.08,-75.08
985.84,-75.17,-75.17
986.57,-75.26,-75.26
987.3,-75.37,-75.37
988.04,-75.51,-75.51
988.77,-75.69,-75.69
989.5,-75.91,-75.91
990.23,-76.19,-76.19
990.97,-76.54,-76.54
991.7,-76.97,-76.97
992.43,-77.47,-77.47
993.16,-78.06,-78.06
993.9,-78.74,-78.74
994.63,-79.53,-79.53
995.36,-80.38,-80.38
996.09,-81.23,-81.23
996.83,-82,-82
997.56,-82.6,-82.6
998.29,-82.99,-82.99
999.02,-83.23,-83.23
999.76,-83.37,-83.37
1000.49,-83.47,-83.47
1001.22,-83.52,-83.52
1001.95,-83.51,-83.51
1002.69,-83.4,-83.4
1003.42,-83.15,-83.15
1004.15,-82.76,-82.76
1004.88,-82.27,-82.27
1005.62,-81.75,-81.75
1006.35,-81.27,-81.27
1007.08,-80.86,-80.86
1007.81,-80.53,-80.53
1008.54,-80.28,-80.28
1009.28,-80.1,-80.1
1010.01,-79.96,-79.96
1010.74,-79.89,-79.89
1011.47,-79.86,-79.86
1012.21,-79.88,-79.88
1012.94,-79.94,-79.94
1013.67,-80.01,-80.01
1014.4,-80.05,-80.05
1015.14,-80.08,-80.08
1015.87,-80.12,-80.12
1016.6,-80.15,-80.15
1017.33,-80.16,-80.16
1018.07,-80.15,-80.15
1018.8,-80.1,-80.1
1019.53,-80.03,-80.03
1020.26,-79.99,-79.99
1021,-80.01,-80.01
1021.73,-80.12,-80.12
1022.46,-80.35,-80.35
1023.19,-80.71,-80.71
1023.93,-81.21,-81.21
1024.66,-81.85,-81.85
1025.39,-82.64,-82.64
1026.12,-83.58,-83.58
1026.86,-84.63,-84.63
1027.59,-85.76,-85.76
1028.32,-86.91,-86.91
1029.05,-88.05,-88.05
1029.79,-89.09,-89.09
1030.52,-89.83,-89.83
1031.25,-90.06,-90.06
1031.98,-89.71,-89.71
1032.71,-88.97,-88.97
1033.45,-88.1,-88.1
1034.18,-87.29,-87.29
1034.91,-86.56,-86.56
1035.64,-85.93,-85.93
1036.38,-85.37,-85.37
1037.11,-84.81,-84.81
1037.84,-84.22,-84.22
1038.57,-83.6,-83.6
1039.31,-82.99,-82.99
1040.04,-82.43,-82.43
1040.77,-81.96,-81.96
1041.5,-81.58,-81.58
1042.24,-81.33,-81.33
1042.97,-81.2,-81.2
1043.7,-81.21,-81.21
1044.43,-81.33,-81.33
1045.17,-81.51,-81.51
1045.9,-81.68,-81.68
1046.63,-81.78,-81.78
1047.36,-81.79,-81.79
1048.1,-81.67,-81.67
1048.83,-81.44,-81.44
1049.56,-81.14,-81.14
1050.29,-80.83,-80.83
1051.03,-80.52,-80.52
1051.76,-80.22,-80.22
1052.49,-79.93,-79.93
1053.22,-79.67,-79.67
1053.96,-79.44,-79.44
1054.69,-79.26,-79.26
1055.42,-79.14,-79.14
1056.15,-79.08,-79.08
1056.88,-79.08,-79.08
1057.62,-79.13,-79.13
1058.35,-79.23,-79.23
1059.08,-79.38,-79.38
1059.81,-79.54,-79.54
1060.55,-79.68,-79.68
1061.28,-79.76,-79.76
1062.01,-79.76,-79.76
1062.74,-79.69,-79.69
1063.48,-79.57,-79.57
1064.21,-79.41,-79.41
1064.94,-79.22,-79.22
1065.67,-79.01,-79.01
1066.41,-78.79,-78.79
1067.14,-78.55,-78.55
1067.87,-78.32,-78.32
1068.6,-78.09,-78.09
1069.34,-77.87,-77.87
1070.07,-77.66,-77.66
1070.8,-77.48,-77.48
1071.53,-77.3,-77.3
1072.27,-77.13,-77.13
1073,-76.98,-76.98
1073.73,-76.85,-76.85
1074.46,-76.75,-76.75
1075.2,-76.67,-76.67
1075.93,-76.6,-76.6
1076.66,-76.56,-76.56
1077.39,-76.54,-76.54
1078.13,-76.55,-76.55
1078.86,-76.59,-76.59
1079.59,-76.64,-76.64
1080.32,-76.7,-76.7
1081.05,-76.76,-76.76
1081.79,-76.82,-76.82
1082.52,-76.89,-76.89
1083.25,-76.99,-76.99
1083.98,-77.1,-77.1
1084.72,-77.25,-77.25
1085.45,-77.43,-77.43
1086.18,-77.63,-77.63
1086.91,-77.84,-77.84
1087.65,-78.06,-78.06
1088.38,-78.29,-78.29
1089.11,-78.51,-78.51
1089.84,-78.72,-78.72
1090.58,-78.93,-78.93
1091.31,-79.13,-79.13
1092.04,-79.3,-79.3
1092.77,-79.41,-79.41
1093.51,-79.44,-79.44
1094.24,-79.39,-79.39
1094.97,-79.28,-79.28
1095.7,-79.14,-79.14
1096.44,-79.02,-79.02
1097.17,-78.95,-78.95
1097.9,-78.95,-78.95
1098.63,-79,-79
1099.37,-79.11,-79.11
1100.1,-79.26,-79.26
1100.83,-79.47,-79.47
1101.56,-79.71,-79.71
1102.29,-79.99,-79.99
1103.03,-80.32,-80.32
1103.76,-80.69,-80.69
1104.49,-81.09,-81.09
1105.22,-81.49,-81.49
1105.96,-81.88,-81.88
1106.69,-82.24,-82.24
1107.42,-82.56,-82.56
1108.15,-82.85,-82.85
1108.89,-83.12,-83.12
1109.62,-83.34,-83.34
1110.35,-83.45,-83.45
1111.08,-83.42,-83.42
1111.82,-83.22,-83.22
1112.55,-82.91,-82.91
1113.28,-82.53,-82.53
1114.01,-82.14,-82.14
1114.75,-81.77,-81.77
1115.48,-81.47,-81.47
1116.21,-81.28,-81.28
1116.94,-81.15,-81.15
1117.68,-81.05,-81.05
1118.41,-80.94,-80.94
1119.14,-80.78,-80.78
1119.87,-80.57,-80.57
1120.61,-80.31,-80.31
1121.34,-80.01,-80.01
1122.07,-79.72,-79.72
1122.8,-79.47,-79.47
1123.54,-79.29,-79.29
1124.27,-79.17,-79.17
1125,-79.11,-79.11
1125.73,-79.1,-79.1
1126.46,-79.12,-79.12
1127.2,-79.17,-79.17
1127.93,-79.26,-79.26
1128.66,-79.37,-79.37
1129.39,-79.49,-79.49
1130.13,-79.61,-79.61
1130.86,-79.72,-79.72
1131.59,-79.83,-79.83
1132.32,-79.93,-79.93
1133.06,-80.05,-80.05
1133.79,-80.2,-80.2
1134.52,-80.41,-80.41
1135.25,-80.66,-80.66
1135.99,-80.96,-80.96
1136.72,-81.31,-81.31
1137.45,-81.65,-81.65
1138.18,-81.93,-81.93
1138.92,-82.15,-82.15
1139.65,-82.31,-82.31
1140.38,-82.44,-82.44
1141.11,-82.57,-82.57
1141.85,-82.71,-82.71
1142.58,-82.87,-82.87
1143.31,-83.02,-83.02
1144.04,-83.13,-83.13
1144.78,-83.19,-83.19
1145.51,-83.16,-83.16
1146.24,-82.98,-82.98
1146.97,-82.62,-82.62
1147.71,-82.09,-82.09
1148.44,-81.45,-81.45
1149.17,-80.79,-80.79
1149.9,-80.15,-80.15
1150.63,-79.53,-79.53
1151.37,-78.94,-78.94
1152.1,-78.41,-78.41
1152.83,-77.92,-77.92
1153.56,-77.49,-77.49
1154.3,-77.13,-77.13
1155.03,-76.84,-76.84
1155.76,-76.63,-76.63
1156.49,-76.47,-76.47
1157.23,-76.35,-76.35
1157.96,-76.25,-76.25
1158.69,-76.15,-76.15
1159.42,-76.04,-76.04
1160.16,-75.95,-75.95
1160.89,-75.88,-75.88
1161.62,-75.88,-75.88
1162.35,-75.96,-75.96
1163.09,-76.17,-76.17
1163.82,-76.52,-76.52
1164.55,-77.03,-77.03
1165.28,-77.7,-77.7
1166.02,-78.53,-78.53
1166.75,-79.46,-79.46
1167.48,-80.39,-80.39
1168.21,-81.15,-81.15
1168.95,-81.58,-81.58
1169.68,-81.59,-81.59
1170.41,-81.18,-81.18
1171.14,-80.49,-80.49
1171.88,-79.65,-79.65
1172.61,-78.79,-78.79
1173.34,-78.01,-78.01
1174.07,-77.35,-77.35
1174.8,-76.84,-76.84
1175.54,-76.46,-76.46
1176.27,-76.19,-76.19
1177,-76,-76
1177.73,-75.86,-75.86
1178.47,-75.77,-75.77
1179.2,-75.73,-75.73
1179.93,-75.73,-75.73
1180.66,-75.8,-75.8
1181.4,-75.91,-75.91
1182.13,-76.08,-76.08
1182.86,-76.28,-76.28
1183.59,-76.48,-76.48
1184.33,-76.68,-76.68
1185.06,-76.87,-76.87
1185.79,-77.06,-77.06
1186.52,-77.27,-77.27
1187.26,-77.52,-77.52
1187.99,-77.81,-77.81
1188.72,-78.11,-78.11
1189.45,-78.42,-78.42
1190.19,-78.73,-78.73
1190.92,-79.05,-79.05
1191.65,-79.39,-79.39
1192.38,-79.72,-79.72
1193.12,-79.99,-79.99
1193.85,-80.14,-80.14
1194.58,-80.13,-80.13
1195.31,-79.94,-79.94
1196.04,-79.6,-79.6
1196.78,-79.14,-79.14
1197.51,-78.62,-78.62
1198.24,-78.1,-78.1
1198.97,-77.64,-77.64
1199.71,-77.28,-77.28
1200.44,-77,-77
1201.17,-76.82,-76.82
1201.9,-76.72,-76.72
1202.64,-76.66,-76.66
1203.37,-76.65,-76.65
1204.1,-76.65,-76.65
1204.83,-76.65,-76.65
1205.57,-76.64,-76.64
1206.3,-76.6,-76.6
1207.03,-76.53,-76.53
1207.76,-76.46,-76.46
1208.5,-76.41,-76.41
1209.23,-76.4,-76.4
1209.96,-76.45,-76.45
1210.69,-76.56,-76.56
1211.43,-76.74,-76.74
1212.16,-76.97,-76.97
1212.89,-77.22,-77.22
1213.62,-77.46,-77.46
1214.36,-77.63,-77.63
1215.09,-77.69,-77.69
1215.82,-77.64,-77.64
1216.55,-77.51,-77.51
1217.29,-77.31,-77.31
1218.02,-77.09,-77.09
1218.75,-76.88,-76.88
1219.48,-76.71,-76.71
1220.21,-76.61,-76.61
1220.95,-76.58,-76.58
1221.68,-76.63,-76.63
1222.41,-76.72,-76.72
1223.14,-76.83,-76.83
1223.88,-76.92,-76.92
1224.61,-76.96,-76.96
1225.34,-76.97,-76.97
1226.07,-76.95,-76.95
1226.81,-76.95,-76.95
1227.54,-76.98,-76.98
1228.27,-77.03,-77.03
1229,-77.09,-77.09
1229.74,-77.15,-77.15
1230.47,-77.19,-77.19
1231.2,-77.19,-77.19
1231.93,-77.14,-77.14
1232.67,-77.05,-77.05
1233.4,-76.92,-76.92
1234.13,-76.78,-76.78
1234.86,-76.63,-76.63
1235.6,-76.45,-76.45
1236.33,-76.25,-76.25
1237.06,-76.06,-76.06
1237.79,-75.89,-75.89
1238.53,-75.79,-75.79
1239.26,-75.77,-75.77
1239.99,-75.85,-75.85
1240.72,-76.02,-76.02
1241.46,-76.28,-76.28
1242.19,-76.62,-76.62
1242.92,-77.01,-77.01
1243.65,-77.41,-77.41
1244.38,-77.78,-77.78
1245.12,-78.12,-78.12
1245.85,-78.45,-78.45
1246.58,-78.79,-78.79
1247.31,-79.19,-79.19
1248.05,-79.66,-79.66
1248.78,-80.23,-80.23
1249.51,-80.86,-80.86
1250.24,-81.52,-81.52
1250.98,-82.19,-82.19
1251.71,-82.86,-82.86
1252.44,-83.5,-83.5
1253.17,-84.1,-84.1
1253.91,-84.69,-84.69
1254.64,-85.27,-85.27
1255.37,-85.8,-85.8
1256.1,-86.28,-86.28
1256.84,-86.71,-86.71
1257.57,-87.13,-87.13
1258.3,-87.56,-87.56
1259.03,-87.98,-87.98
1259.77,-88.42,-88.42
1260.5,-88.94,-88.94
1261.23,-89.59,-89.59
1261.96,-90.39,-90.39
1262.7,-91.25,-91.25
1263.43,-91.92,-91.92
1264.16,-91.96,-91.96
1264.89,-91.13,-91.13
1265.63,-89.72,-89.72
1266.36,-88.16,-88.16
1267.09,-86.71,-86.71
1267.82,-85.46,-85.46
1268.55,-84.4,-84.4
1269.29,-83.49,-83.49
1270.02,-82.72,-82.72
1270.75,-82.06,-82.06
1271.48,-81.53,-81.53
1272.22,-81.12,-81.12
1272.95,-80.8,-80.8
1273.68,-80.56,-80.56
1274.41,-80.39,-80.39
1275.15,-80.28,-80.28
1275.88,-80.26,-80.26
1276.61,-80.32,-80.32
1277.34,-80.49,-80.49
1278.08,-80.81,-80.81
1278.81,-81.31,-81.31
1279.54,-82.01,-82.01
1280.27,-82.94,-82.94
1281.01,-84.17,-84.17
1281.74,-85.75,-85.75
1282.47,-87.77,-87.77
1283.2,-90.17,-90.17
1283.94,-92.36,-92.36
1284.67,-92.77,-92.77
1285.4,-91.29,-91.29
1286.13,-89.47,-89.47
1286.87,-87.94,-87.94
1287.6,-86.72,-86.72
1288.33,-85.72,-85.72
1289.06,-84.87,-84.87
1289.79,-84.13,-84.13
1290.53,-83.49,-83.49
1291.26,-82.95,-82.95
1291.99,-82.48,-82.48
1292.72,-82.05,-82.05
1293.46,-81.63,-81.63
1294.19,-81.2,-81.2
1294.92,-80.75,-80.75
1295.65,-80.27,-80.27
1296.39,-79.78,-79.78
1297.12,-79.31,-79.31
1297.85,-78.87,-78.87
1298.58,-78.5,-78.5
1299.32,-78.21,-78.21
1300.05,-77.98,-77.98
1300.78,-77.83,-77.83
1301.51,-77.74,-77.74
1302.25,-77.72,-77.72
1302.98,-77.76,-77.76
1303.71,-77.89,-77.89
1304.44,-78.12,-78.12
1305.18,-78.46,-78.46
1305.91,-78.9,-78.9
1306.64,-79.44,-79.44
1307.37,-80.06,-80.06
1308.11,-80.75,-80.75
1308.84,-81.51,-81.51
1309.57,-82.36,-82.36
1310.3,-83.35,-83.35
1311.04,-84.53,-84.53
1311.77,-86,-86
1312.5,-87.88,-87.88
1313.23,-90.35,-90.35
1313.96,-93.49,-93.49
1314.7,-96.63,-96.63
1315.43,-96.72,-96.72
1316.16,-94.19,-94.19
1316.89,-91.85,-91.85
1317.63,-90.16,-90.16
1318.36,-88.94,-88.94
1319.09,-88.03,-88.03
1319.82,-87.33,-87.33
1320.56,-86.79,-86.79
1321.29,-86.38,-86.38
1322.02,-86.05,-86.05
1322.75,-85.76,-85.76
1323.49,-85.5,-85.5
1324.22,-85.26,-85.26
1324.95,-85.01,-85.01
1325.68,-84.74,-84.74
1326.42,-84.47,-84.47
1327.15,-84.23,-84.23
1327.88,-84.08,-84.08
1328.61,-84.05,-84.05
1329.35,-84.16,-84.16
1330.08,-84.41,-84.41
1330.81,-84.75,-84.75
1331.54,-85.14,-85.14
1332.28,-85.6,-85.6
1333.01,-86.08,-86.08
1333.74,-86.55,-86.55
1334.47,-87.02,-87.02
1335.21,-87.53,-87.53
1335.94,-88.02,-88.02
1336.67,-88.37,-88.37
1337.4,-88.48,-88.48
1338.13,-88.23,-88.23
1338.87,-87.64,-87.64
1339.6,-86.85,-86.85
1340.33,-86.03,-86.03
1341.06,-85.28,-85.28
1341.8,-84.62,-84.62
1342.53,-84.03,-84.03
1343.26,-83.51,-83.51
1343.99,-83.08,-83.08
1344.73,-82.72,-82.72
1345.46,-82.42,-82.42
1346.19,-82.17,-82.17
1346.92,-81.97,-81.97
1347.66,-81.84,-81.84
1348.39,-81.77,-81.77
1349.12,-81.79,-81.79
1349.85,-81.9,-81.9
1350.59,-82.13,-82.13
1351.32,-82.49,-82.49
1352.05,-82.93,-82.93
1352.78,-83.39,-83.39
1353.52,-83.78,-83.78
1354.25,-84.01,-84.01
1354.98,-84.06,-84.06
1355.71,-83.93,-83.93
1356.45,-83.59,-83.59
1357.18,-83.07,-83.07
1357.91,-82.4,-82.4
1358.64,-81.62,-81.62
1359.38,-80.81,-80.81
1360.11,-80.05,-80.05
1360.84,-79.37,-79.37
1361.57,-78.81,-78.81
1362.3,-78.39,-78.39
1363.04,-78.11,-78.11
1363.77,-77.96,-77.96
1364.5,-77.94,-77.94
1365.23,-78.02,-78.02
1365.97,-78.19,-78.19
1366.7,-78.43,-78.43
1367.43,-78.71,-78.71
1368.16,-79.05,-79.05
1368.9,-79.41,-79.41
1369.63,-79.79,-79.79
1370.36,-80.18,-80.18
1371.09,-80.56,-80.56
1371.83,-80.93,-80.93
1372.56,-81.26,-81.26
1373.29,-81.58,-81.58
1374.02,-81.9,-81.9
1374.76,-82.21,-82.21
1375.49,-82.53,-82.53
1376.22,-82.84,-82.84
1376.95,-83.09,-83.09
1377.69,-83.21,-83.21
1378.42,-83.13,-83.13
1379.15,-82.84,-82.84
1379.88,-82.34,-82.34
1380.62,-81.68,-81.68
1381.35,-80.92,-80.92
1382.08,-80.13,-80.13
1382.81,-79.36,-79.36
1383.54,-78.66,-78.66
1384.28,-78.06,-78.06
1385.01,-77.55,-77.55
1385.74,-77.15,-77.15
1386.47,-76.84,-76.84
1387.21,-76.61,-76.61
1387.94,-76.45,-76.45
1388.67,-76.37,-76.37
1389.4,-76.36,-76.36
1390.14,-76.38,-76.38
1390.87,-76.43,-76.43
1391.6,-76.49,-76.49
1392.33,-76.54,-76.54
1393.07,-76.6,-76.6
1393.8,-76.65,-76.65
1394.53,-76.69,-76.69
1395.26,-76.75,-76.75
1396,-76.83,-76.83
1396.73,-76.93,-76.93
1397.46,-77.05,-77.05
1398.19,-77.21,-77.21
1398.93,-77.41,-77.41
1399.66,-77.66,-77.66
1400.39,-77.95,-77.95
1401.12,-78.26,-78.26
1401.86,-78.55,-78.55
1402.59,-78.78,-78.78
1403.32,-78.93,-78.93
1404.05,-78.97,-78.97
1404.79,-78.94,-78.94
1405.52,-78.84,-78.84
1406.25,-78.7,-78.7
1406.98,-78.54,-78.54
1407.71,-78.38,-78.38
1408.45,-78.23,-78.23
1409.18,-78.1,-78.1
1409.91,-78.01,-78.01
1410.64,-77.94,-77.94
1411.38,-77.9,-77.9
1412.11,-77.86,-77.86
1412.84,-77.82,-77.82
1413.57,-77.77,-77.77
1414.31,-77.72,-77.72
1415.04,-77.67,-77.67
1415.77,-77.63,-77.63
1416.5,-77.62,-77.62
1417.24,-77.62,-77.62
1417.97,-77.64,-77.64
1418.7,-77.67,-77.67
1419.43,-77.71,-77.71
1420.17,-77.75,-77.75
1420.9,-77.74,-77.74
1421.63,-77.64,-77.64
1422.36,-77.45,-77.45
1423.1,-77.18,-77.18
1423.83,-76.84,-76.84
1424.56,-76.47,-76.47
1425.29,-76.11,-76.11
1426.03,-75.78,-75.78
1426.76,-75.52,-75.52
1427.49,-75.35,-75.35
1428.22,-75.26,-75.26
1428.96,-75.25,-75.25
1429.69,-75.32,-75.32
1430.42,-75.44,-75.44
1431.15,-75.6,-75.6
1431.88,-75.8,-75.8
1432.62,-76.03,-76.03
1433.35,-76.29,-76.29
1434.08,-76.56,-76.56
1434.81,-76.83,-76.83
1435.55,-77.07,-77.07
1436.28,-77.24,-77.24
1437.01,-77.32,-77.32
