Freq,Channel 1,Average
22656.74,-148.38,-148.38
22657.47,-148.55,-148.55
22658.2,-148.79,-148.79
22658.94,-148.81,-148.81
22659.67,-148.63,-148.63
22660.4,-148.74,-148.74
22661.13,-149.06,-149.06
22661.87,-149.1,-149.1
22662.6,-148.74,-148.74
22663.33,-148.51,-148.51
22664.06,-148.8,-148.8
22664.79,-149.11,-149.11
22665.53,-149.04,-149.04
22666.26,-148.99,-148.99
22666.99,-149.05,-149.05
22667.72,-149.08,-149.08
22668.46,-149.17,-149.17
22669.19,-149.41,-149.41
22669.92,-149.61,-149.61
22670.65,-149.78,-149.78
22671.39,-149.81,-149.81
22672.12,-149.82,-149.82
22672.85,-149.84,-149.84
22673.58,-149.95,-149.95
22674.32,-150.16,-150.16
22675.05,-150.46,-150.46
22675.78,-150.53,-150.53
22676.51,-150.46,-150.46
22677.25,-150.56,-150.56
22677.98,-150.55,-150.55
22678.71,-150.49,-150.49
22679.44,-150.7,-150.7
22680.18,-150.96,-150.96
22680.91,-150.8,-150.8
22681.64,-150.86,-150.86
22682.37,-150.92,-150.92
22683.11,-150.87,-150.87
22683.84,-151.08,-151.08
22684.57,-151.24,-151.24
22685.3,-151.06,-151.06
22686.04,-150.92,-150.92
22686.77,-150.84,-150.84
22687.5,-150.86,-150.86
22688.23,-150.92,-150.92
22688.96,-151,-151
22689.7,-151.14,-151.14
22690.43,-151.21,-151.21
22691.16,-150.99,-150.99
22691.89,-150.55,-150.55
22692.63,-150.36,-150.36
22693.36,-150.56,-150.56
22694.09,-150.77,-150.77
22694.82,-150.68,-150.68
22695.56,-150.64,-150.64
22696.29,-150.5,-150.5
22697.02,-150.34,-150.34
22697.75,-150.58,-150.58
22698.49,-150.72,-150.72
22699.22,-150.71,-150.71
22699.95,-150.73,-150.73
22700.68,-150.87,-150.87
22701.42,-150.7,-150.7
22702.15,-150.65,-150.65
22702.88,-150.77,-150.77
22703.61,-150.74,-150.74
22704.35,-150.65,-150.65
22705.08,-150.59,-150.59
22705.81,-150.65,-150.65
22706.54,-150.85,-150.85
22707.28,-151.02,-151.02
22708.01,-151.05,-151.05
22708.74,-150.87,-150.87
22709.47,-150.74,-150.74
22710.21,-150.69,-150.69
22710.94,-150.71,-150.71
22711.67,-150.85,-150.85
22712.4,-150.99,-150.99
22713.13,-151.15,-151.15
22713.87,-151.16,-151.16
22714.6,-151.29,-151.29
22715.33,-151.26,-151.26
22716.06,-151.18,-151.18
22716.8,-150.88,-150.88
22717.53,-150.79,-150.79
22718.26,-151.01,-151.01
22718.99,-150.92,-150.92
22719.73,-150.77,-150.77
22720.46,-150.89,-150.89
22721.19,-150.89,-150.89
22721.92,-150.99,-150.99
22722.66,-151.05,-151.05
22723.39,-150.92,-150.92
22724.12,-150.65,-150.65
22724.85,-150.24,-150.24
22725.59,-150.35,-150.35
22726.32,-150.63,-150.63
22727.05,-150.77,-150.77
22727.78,-150.89,-150.89
22728.52,-150.92,-150.92
22729.25,-151.09,-151.09
22729.98,-151.42,-151.42
22730.71,-151.32,-151.32
22731.45,-151.37,-151.37
22732.18,-151.45,-151.45
22732.91,-151.5,-151.5
22733.64,-151.23,-151.23
22734.38,-150.97,-150.97
22735.11,-151.02,-151.02
22735.84,-151.11,-151.11
22736.57,-151.26,-151.26
22737.3,-151.35,-151.35
22738.04,-151.21,-151.21
22738.77,-151.01,-151.01
22739.5,-150.69,-150.69
22740.23,-150.47,-150.47
22740.97,-150.55,-150.55
22741.7,-150.68,-150.68
22742.43,-150.76,-150.76
22743.16,-150.33,-150.33
22743.9,-150.23,-150.23
22744.63,-150.44,-150.44
22745.36,-150.88,-150.88
22746.09,-151.08,-151.08
22746.83,-150.84,-150.84
22747.56,-150.64,-150.64
22748.29,-150.66,-150.66
22749.02,-150.71,-150.71
22749.76,-150.76,-150.76
22750.49,-150.81,-150.81
22751.22,-150.66,-150.66
22751.95,-150.43,-150.43
22752.69,-150.44,-150.44
22753.42,-150.2,-150.2
22754.15,-150.12,-150.12
22754.88,-150.63,-150.63
22755.62,-150.99,-150.99
22756.35,-150.65,-150.65
22757.08,-150.48,-150.48
22757.81,-150.71,-150.71
22758.54,-150.84,-150.84
22759.28,-150.87,-150.87
22760.01,-150.99,-150.99
22760.74,-150.97,-150.97
22761.47,-150.88,-150.88
22762.21,-150.9,-150.9
22762.94,-151.05,-151.05
22763.67,-151.28,-151.28
22764.4,-151.23,-151.23
22765.14,-151.2,-151.2
22765.87,-151.37,-151.37
22766.6,-151.35,-151.35
22767.33,-151.44,-151.44
22768.07,-151.52,-151.52
22768.8,-151.49,-151.49
22769.53,-151.41,-151.41
22770.26,-151.53,-151.53
22771,-151.48,-151.48
22771.73,-151.28,-151.28
22772.46,-151.21,-151.21
22773.19,-151.47,-151.47
22773.93,-151.63,-151.63
22774.66,-151.83,-151.83
22775.39,-151.57,-151.57
22776.12,-151.08,-151.08
22776.86,-151.19,-151.19
22777.59,-151.44,-151.44
22778.32,-151.59,-151.59
22779.05,-151.48,-151.48
22779.79,-151.26,-151.26
22780.52,-151.44,-151.44
22781.25,-151.62,-151.62
22781.98,-151.35,-151.35
22782.71,-151.4,-151.4
22783.45,-151.44,-151.44
22784.18,-151.28,-151.28
22784.91,-151.35,-151.35
22785.64,-151.49,-151.49
22786.38,-151.56,-151.56
22787.11,-151.49,-151.49
22787.84,-151.36,-151.36
22788.57,-151.41,-151.41
22789.31,-151.53,-151.53
22790.04,-151.75,-151.75
22790.77,-151.68,-151.68
22791.5,-151.33,-151.33
22792.24,-151.45,-151.45
22792.97,-151.87,-151.87
22793.7,-152.21,-152.21
22794.43,-152.22,-152.22
22795.17,-152.01,-152.01
22795.9,-152.03,-152.03
22796.63,-152.25,-152.25
22797.36,-152.36,-152.36
22798.1,-152.49,-152.49
22798.83,-152.47,-152.47
22799.56,-152.57,-152.57
22800.29,-152.61,-152.61
22801.03,-152.48,-152.48
22801.76,-152.24,-152.24
22802.49,-152.23,-152.23
22803.22,-152.23,-152.23
22803.96,-152.32,-152.32
22804.69,-152.43,-152.43
22805.42,-152.3,-152.3
22806.15,-152.24,-152.24
22806.88,-152.54,-152.54
22807.62,-152.64,-152.64
22808.35,-152.37,-152.37
22809.08,-152.11,-152.11
22809.81,-152.13,-152.13
22810.55,-152.61,-152.61
22811.28,-153.08,-153.08
22812.01,-153.29,-153.29
22812.74,-153.47,-153.47
22813.48,-153.53,-153.53
22814.21,-153.38,-153.38
22814.94,-153.46,-153.46
22815.67,-153.39,-153.39
22816.41,-153.03,-153.03
22817.14,-152.92,-152.92
22817.87,-152.82,-152.82
22818.6,-153.05,-153.05
22819.34,-153.55,-153.55
22820.07,-153.84,-153.84
22820.8,-154,-154
22821.53,-153.93,-153.93
22822.27,-153.7,-153.7
22823,-153.61,-153.61
22823.73,-153.55,-153.55
22824.46,-153.78,-153.78
22825.2,-154.18,-154.18
22825.93,-153.89,-153.89
22826.66,-153.41,-153.41
22827.39,-153.47,-153.47
22828.13,-153.87,-153.87
22828.86,-154.2,-154.2
22829.59,-153.96,-153.96
22830.32,-153.71,-153.71
22831.05,-153.87,-153.87
22831.79,-154.1,-154.1
22832.52,-154.1,-154.1
22833.25,-154.15,-154.15
22833.98,-154.09,-154.09
22834.72,-154.06,-154.06
22835.45,-154.2,-154.2
22836.18,-154.46,-154.46
22836.91,-154.44,-154.44
22837.65,-154.27,-154.27
22838.38,-154.09,-154.09
22839.11,-154.02,-154.02
22839.84,-154.08,-154.08
22840.58,-154.44,-154.44
22841.31,-154.56,-154.56
22842.04,-154.41,-154.41
22842.77,-154.16,-154.16
22843.51,-154.23,-154.23
22844.24,-154.52,-154.52
22844.97,-154.75,-154.75
22845.7,-154.95,-154.95
22846.44,-155.17,-155.17
22847.17,-155.19,-155.19
22847.9,-154.77,-154.77
22848.63,-154.55,-154.55
22849.37,-154.51,-154.51
22850.1,-154.66,-154.66
22850.83,-154.83,-154.83
22851.56,-154.8,-154.8
22852.29,-155,-155
22853.03,-154.99,-154.99
22853.76,-154.94,-154.94
22854.49,-154.83,-154.83
22855.22,-154.82,-154.82
22855.96,-154.76,-154.76
22856.69,-154.62,-154.62
22857.42,-154.65,-154.65
22858.15,-154.67,-154.67
22858.89,-154.91,-154.91
22859.62,-154.92,-154.92
22860.35,-154.71,-154.71
22861.08,-154.33,-154.33
22861.82,-154.35,-154.35
22862.55,-154.56,-154.56
22863.28,-154.52,-154.52
22864.01,-154.47,-154.47
22864.75,-154.63,-154.63
22865.48,-154.68,-154.68
22866.21,-154.49,-154.49
22866.94,-154.34,-154.34
22867.68,-154.62,-154.62
22868.41,-154.84,-154.84
22869.14,-154.74,-154.74
22869.87,-154.92,-154.92
22870.61,-155.08,-155.08
22871.34,-155.47,-155.47
22872.07,-155.67,-155.67
22872.8,-155.69,-155.69
22873.54,-155.34,-155.34
22874.27,-155.25,-155.25
22875,-155.4,-155.4
22875.73,-155.68,-155.68
22876.46,-155.6,-155.6
22877.2,-155.57,-155.57
22877.93,-155.54,-155.54
22878.66,-155.38,-155.38
22879.39,-155.35,-155.35
22880.13,-155.28,-155.28
22880.86,-155.21,-155.21
22881.59,-155.02,-155.02
22882.32,-155.1,-155.1
22883.06,-155.44,-155.44
22883.79,-155.59,-155.59
22884.52,-155.68,-155.68
22885.25,-155.53,-155.53
22885.99,-155.47,-155.47
22886.72,-155.47,-155.47
22887.45,-155.1,-155.1
22888.18,-154.97,-154.97
22888.92,-154.79,-154.79
22889.65,-154.85,-154.85
22890.38,-155.12,-155.12
22891.11,-155.23,-155.23
22891.85,-155.03,-155.03
22892.58,-155.24,-155.24
22893.31,-155.8,-155.8
22894.04,-156.03,-156.03
22894.78,-155.86,-155.86
22895.51,-155.91,-155.91
22896.24,-156.02,-156.02
22896.97,-155.54,-155.54
22897.71,-155.34,-155.34
22898.44,-155.55,-155.55
22899.17,-155.89,-155.89
22899.9,-156.09,-156.09
22900.63,-155.99,-155.99
22901.37,-155.78,-155.78
22902.1,-155.79,-155.79
22902.83,-155.93,-155.93
22903.56,-156.09,-156.09
22904.3,-156.05,-156.05
22905.03,-155.83,-155.83
22905.76,-155.86,-155.86
22906.49,-155.62,-155.62
22907.23,-155.65,-155.65
22907.96,-156.03,-156.03
22908.69,-156.02,-156.02
22909.42,-155.81,-155.81
22910.16,-155.74,-155.74
22910.89,-155.81,-155.81
22911.62,-155.98,-155.98
22912.35,-155.85,-155.85
22913.09,-155.79,-155.79
22913.82,-155.99,-155.99
22914.55,-156.33,-156.33
22915.28,-156.06,-156.06
22916.02,-155.95,-155.95
22916.75,-156.29,-156.29
22917.48,-156.48,-156.48
22918.21,-156.14,-156.14
22918.95,-155.74,-155.74
22919.68,-155.88,-155.88
22920.41,-156.15,-156.15
22921.14,-156.31,-156.31
22921.88,-156.06,-156.06
22922.61,-155.72,-155.72
22923.34,-155.6,-155.6
22924.07,-155.71,-155.71
22924.8,-155.96,-155.96
22925.54,-156.27,-156.27
22926.27,-156.26,-156.26
22927,-156.03,-156.03
22927.73,-155.84,-155.84
22928.47,-155.65,-155.65
22929.2,-155.55,-155.55
22929.93,-155.61,-155.61
22930.66,-155.89,-155.89
22931.4,-156.17,-156.17
22932.13,-155.96,-155.96
22932.86,-155.53,-155.53
22933.59,-155.83,-155.83
22934.33,-156.13,-156.13
22935.06,-156.11,-156.11
22935.79,-156.21,-156.21
22936.52,-156.16,-156.16
22937.26,-155.94,-155.94
22937.99,-155.86,-155.86
22938.72,-156.15,-156.15
22939.45,-156.65,-156.65
22940.19,-156.44,-156.44
22940.92,-156.4,-156.4
22941.65,-156.41,-156.41
22942.38,-156.26,-156.26
22943.12,-156.4,-156.4
22943.85,-156.41,-156.41
22944.58,-156.4,-156.4
22945.31,-156.29,-156.29
22946.04,-156.21,-156.21
22946.78,-156.27,-156.27
22947.51,-156.28,-156.28
22948.24,-156.21,-156.21
22948.97,-156.31,-156.31
22949.71,-156.44,-156.44
22950.44,-156.36,-156.36
22951.17,-156.36,-156.36
22951.9,-156.5,-156.5
22952.64,-156.77,-156.77
22953.37,-157.06,-157.06
22954.1,-157.39,-157.39
22954.83,-157.38,-157.38
22955.57,-157.05,-157.05
22956.3,-156.65,-156.65
22957.03,-156.86,-156.86
22957.76,-157,-157
22958.5,-156.8,-156.8
22959.23,-156.97,-156.97
22959.96,-157.04,-157.04
22960.69,-156.67,-156.67
22961.43,-156.83,-156.83
22962.16,-157.09,-157.09
22962.89,-156.97,-156.97
22963.62,-156.79,-156.79
22964.36,-156.73,-156.73
22965.09,-156.82,-156.82
22965.82,-156.83,-156.83
22966.55,-156.76,-156.76
22967.29,-156.91,-156.91
22968.02,-156.94,-156.94
22968.75,-157.15,-157.15
22969.48,-157.39,-157.39
22970.21,-157.3,-157.3
22970.95,-157.13,-157.13
22971.68,-157.03,-157.03
22972.41,-157.23,-157.23
22973.14,-157.43,-157.43
22973.88,-157.36,-157.36
22974.61,-157.35,-157.35
22975.34,-157.15,-157.15
22976.07,-156.84,-156.84
22976.81,-157.16,-157.16
22977.54,-157.49,-157.49
22978.27,-157.5,-157.5
22979,-157.21,-157.21
22979.74,-156.9,-156.9
22980.47,-157.02,-157.02
22981.2,-157.37,-157.37
22981.93,-157.35,-157.35
22982.67,-157.38,-157.38
22983.4,-157.44,-157.44
22984.13,-157.46,-157.46
22984.86,-157.46,-157.46
22985.6,-157.47,-157.47
22986.33,-157.4,-157.4
22987.06,-157.4,-157.4
22987.79,-157.74,-157.74
22988.53,-157.86,-157.86
22989.26,-158.03,-158.03
22989.99,-158.11,-158.11
22990.72,-157.84,-157.84
22991.46,-157.48,-157.48
22992.19,-157.43,-157.43
22992.92,-157.45,-157.45
22993.65,-157.58,-157.58
22994.38,-157.76,-157.76
22995.12,-157.67,-157.67
22995.85,-157.68,-157.68
22996.58,-158.02,-158.02
22997.31,-158.55,-158.55
22998.05,-158.19,-158.19
22998.78,-157.81,-157.81
22999.51,-158.11,-158.11
23000.24,-158.2,-158.2
23000.98,-158.07,-158.07
23001.71,-158.18,-158.18
23002.44,-158.04,-158.04
23003.17,-158.02,-158.02
23003.91,-158.06,-158.06
23004.64,-158.24,-158.24
23005.37,-158.43,-158.43
23006.1,-158.57,-158.57
23006.84,-158.36,-158.36
23007.57,-158.26,-158.26
23008.3,-158.42,-158.42
23009.03,-158.33,-158.33
23009.77,-158.55,-158.55
23010.5,-158.75,-158.75
23011.23,-158.74,-158.74
23011.96,-158.82,-158.82
23012.7,-158.55,-158.55
23013.43,-158.35,-158.35
23014.16,-158.9,-158.9
23014.89,-159.29,-159.29
23015.63,-158.84,-158.84
23016.36,-158.77,-158.77
23017.09,-159.19,-159.19
23017.82,-159.04,-159.04
23018.55,-158.64,-158.64
23019.29,-158.74,-158.74
23020.02,-159.16,-159.16
23020.75,-159.41,-159.41
23021.48,-159.32,-159.32
23022.22,-159.14,-159.14
23022.95,-159.24,-159.24
23023.68,-159.71,-159.71
23024.41,-159.67,-159.67
23025.15,-159.23,-159.23
23025.88,-159.06,-159.06
23026.61,-159.42,-159.42
23027.34,-159.72,-159.72
23028.08,-159.25,-159.25
23028.81,-158.75,-158.75
23029.54,-158.55,-158.55
23030.27,-158.68,-158.68
23031.01,-159.26,-159.26
23031.74,-159.78,-159.78
23032.47,-159.84,-159.84
23033.2,-159.5,-159.5
23033.94,-158.92,-158.92
23034.67,-158.77,-158.77
23035.4,-159.21,-159.21
23036.13,-159.45,-159.45
23036.87,-159.33,-159.33
23037.6,-159.42,-159.42
23038.33,-159.71,-159.71
23039.06,-159.77,-159.77
23039.79,-159.82,-159.82
23040.53,-159.76,-159.76
23041.26,-159.53,-159.53
23041.99,-159.62,-159.62
23042.72,-159.84,-159.84
23043.46,-159.62,-159.62
23044.19,-159.11,-159.11
23044.92,-159.44,-159.44
23045.65,-159.97,-159.97
23046.39,-159.83,-159.83
23047.12,-159.9,-159.9
23047.85,-160.07,-160.07
23048.58,-159.59,-159.59
23049.32,-159.88,-159.88
23050.05,-160.28,-160.28
23050.78,-159.72,-159.72
23051.51,-159.55,-159.55
23052.25,-159.33,-159.33
23052.98,-159.31,-159.31
23053.71,-159.6,-159.6
23054.44,-159.65,-159.65
23055.18,-159.55,-159.55
23055.91,-159.87,-159.87
23056.64,-159.91,-159.91
23057.37,-159.75,-159.75
23058.11,-159.62,-159.62
23058.84,-159.65,-159.65
23059.57,-159.7,-159.7
23060.3,-159.75,-159.75
23061.04,-159.84,-159.84
23061.77,-159.82,-159.82
23062.5,-159.88,-159.88
23063.23,-160.02,-160.02
23063.96,-159.9,-159.9
23064.7,-159.62,-159.62
23065.43,-159.44,-159.44
23066.16,-159.53,-159.53
23066.89,-160.04,-160.04
23067.63,-160.41,-160.41
23068.36,-160.58,-160.58
23069.09,-160.55,-160.55
23069.82,-160.35,-160.35
23070.56,-160.36,-160.36
23071.29,-160.55,-160.55
23072.02,-160.65,-160.65
23072.75,-160.69,-160.69
23073.49,-160.68,-160.68
23074.22,-160.6,-160.6
23074.95,-160.75,-160.75
23075.68,-161.13,-161.13
23076.42,-161.01,-161.01
23077.15,-160.56,-160.56
23077.88,-160.55,-160.55
23078.61,-160.52,-160.52
23079.35,-160.21,-160.21
23080.08,-160.11,-160.11
23080.81,-160.16,-160.16
23081.54,-160,-160
23082.28,-159.99,-159.99
23083.01,-160.23,-160.23
23083.74,-160.33,-160.33
23084.47,-160.35,-160.35
23085.21,-160.17,-160.17
23085.94,-159.89,-159.89
23086.67,-159.66,-159.66
23087.4,-159.79,-159.79
23088.13,-159.87,-159.87
23088.87,-159.94,-159.94
23089.6,-159.9,-159.9
23090.33,-159.67,-159.67
23091.06,-159.59,-159.59
23091.8,-159.94,-159.94
23092.53,-160.36,-160.36
23093.26,-160.32,-160.32
23093.99,-160.16,-160.16
23094.73,-160.21,-160.21
23095.46,-160.37,-160.37
23096.19,-160.35,-160.35
23096.92,-160.28,-160.28
23097.66,-160.27,-160.27
23098.39,-160.44,-160.44
23099.12,-160.54,-160.54
23099.85,-160.53,-160.53
23100.59,-160.5,-160.5
23101.32,-160.59,-160.59
23102.05,-160.47,-160.47
23102.78,-160.57,-160.57
23103.52,-160.71,-160.71
23104.25,-160.57,-160.57
23104.98,-160.28,-160.28
23105.71,-160.13,-160.13
23106.45,-160.02,-160.02
23107.18,-160.13,-160.13
23107.91,-160.34,-160.34
23108.64,-160.43,-160.43
23109.38,-160.51,-160.51
23110.11,-160.24,-160.24
23110.84,-160.26,-160.26
23111.57,-160.43,-160.43
23112.3,-160.46,-160.46
23113.04,-160.36,-160.36
23113.77,-160.34,-160.34
23114.5,-160.37,-160.37
23115.23,-160.5,-160.5
23115.97,-160.46,-160.46
23116.7,-160.52,-160.52
23117.43,-160.27,-160.27
23118.16,-160.14,-160.14
23118.9,-160.59,-160.59
23119.63,-160.85,-160.85
23120.36,-160.83,-160.83
23121.09,-161.08,-161.08
23121.83,-161.31,-161.31
23122.56,-161.16,-161.16
23123.29,-160.53,-160.53
23124.02,-160.4,-160.4
23124.76,-160.66,-160.66
23125.49,-160.6,-160.6
23126.22,-160.77,-160.77
23126.95,-161.02,-161.02
23127.69,-160.62,-160.62
23128.42,-160.45,-160.45
23129.15,-160.96,-160.96
23129.88,-160.89,-160.89
23130.62,-160.54,-160.54
23131.35,-160.48,-160.48
23132.08,-160.86,-160.86
23132.81,-161.5,-161.5
23133.54,-161.79,-161.79
23134.28,-161.44,-161.44
23135.01,-161.82,-161.82
23135.74,-162.17,-162.17
23136.47,-161.83,-161.83
23137.21,-161.61,-161.61
23137.94,-161.6,-161.6
23138.67,-161.39,-161.39
23139.4,-161.09,-161.09
23140.14,-161.42,-161.42
23140.87,-161.6,-161.6
23141.6,-161.69,-161.69
23142.33,-161.8,-161.8
23143.07,-161.77,-161.77
23143.8,-161.67,-161.67
23144.53,-161.78,-161.78
23145.26,-161.68,-161.68
23146,-161.48,-161.48
23146.73,-161.22,-161.22
23147.46,-161.07,-161.07
23148.19,-161.29,-161.29
23148.93,-161.28,-161.28
23149.66,-161.08,-161.08
23150.39,-160.99,-160.99
23151.12,-161.41,-161.41
23151.86,-161.85,-161.85
23152.59,-161.85,-161.85
23153.32,-161.9,-161.9
23154.05,-161.68,-161.68
23154.79,-161.55,-161.55
23155.52,-161.77,-161.77
23156.25,-161.83,-161.83
23156.98,-161.9,-161.9
23157.71,-162.23,-162.23
23158.45,-162.43,-162.43
23159.18,-161.87,-161.87
23159.91,-161.82,-161.82
23160.64,-162.13,-162.13
23161.38,-161.89,-161.89
23162.11,-161.59,-161.59
23162.84,-161.79,-161.79
23163.57,-162.25,-162.25
23164.31,-162.49,-162.49
23165.04,-162.31,-162.31
23165.77,-162.32,-162.32
23166.5,-162.47,-162.47
23167.24,-162.24,-162.24
23167.97,-162.07,-162.07
23168.7,-162.17,-162.17
23169.43,-162.3,-162.3
23170.17,-162.63,-162.63
23170.9,-162.78,-162.78
23171.63,-162.55,-162.55
23172.36,-162.12,-162.12
23173.1,-161.78,-161.78
23173.83,-161.72,-161.72
23174.56,-162.02,-162.02
23175.29,-162.29,-162.29
23176.03,-162.21,-162.21
23176.76,-162.18,-162.18
23177.49,-162.16,-162.16
23178.22,-162.52,-162.52
23178.96,-162.8,-162.8
23179.69,-162.2,-162.2
23180.42,-162.18,-162.18
23181.15,-162.86,-162.86
23181.88,-162.98,-162.98
23182.62,-162.76,-162.76
23183.35,-163.04,-163.04
23184.08,-163.12,-163.12
23184.81,-162.85,-162.85
23185.55,-162.95,-162.95
23186.28,-163.24,-163.24
23187.01,-163.33,-163.33
23187.74,-163.06,-163.06
23188.48,-162.89,-162.89
23189.21,-163.13,-163.13
23189.94,-163.29,-163.29
23190.67,-163.36,-163.36
23191.41,-163.36,-163.36
23192.14,-163.36,-163.36
23192.87,-163.53,-163.53
23193.6,-163.54,-163.54
23194.34,-163.46,-163.46
23195.07,-163.47,-163.47
23195.8,-163.5,-163.5
23196.53,-163.69,-163.69
23197.27,-163.85,-163.85
23198,-163.65,-163.65
23198.73,-163.51,-163.51
23199.46,-163.35,-163.35
23200.2,-163.38,-163.38
23200.93,-163.56,-163.56
23201.66,-163.26,-163.26
23202.39,-163.23,-163.23
23203.13,-163.55,-163.55
23203.86,-163.79,-163.79
23204.59,-163.75,-163.75
23205.32,-163.66,-163.66
23206.05,-163.41,-163.41
23206.79,-163.53,-163.53
23207.52,-163.72,-163.72
23208.25,-163.86,-163.86
23208.98,-163.89,-163.89
23209.72,-163.91,-163.91
23210.45,-163.78,-163.78
23211.18,-163.81,-163.81
23211.91,-163.77,-163.77
23212.65,-163.48,-163.48
23213.38,-163.31,-163.31
23214.11,-163.39,-163.39
23214.84,-163.93,-163.93
23215.58,-163.87,-163.87
23216.31,-163.5,-163.5
23217.04,-163.56,-163.56
23217.77,-163.74,-163.74
23218.51,-163.82,-163.82
23219.24,-163.9,-163.9
23219.97,-163.69,-163.69
23220.7,-163.43,-163.43
23221.44,-163.71,-163.71
23222.17,-164,-164
23222.9,-164.09,-164.09
23223.63,-164.15,-164.15
23224.37,-164.14,-164.14
23225.1,-164.27,-164.27
23225.83,-164.08,-164.08
23226.56,-163.7,-163.7
23227.29,-163.65,-163.65
23228.03,-164.11,-164.11
23228.76,-164.57,-164.57
23229.49,-164.52,-164.52
23230.22,-164.42,-164.42
23230.96,-164.48,-164.48
23231.69,-164.41,-164.41
23232.42,-164.35,-164.35
23233.15,-164.59,-164.59
23233.89,-164.76,-164.76
23234.62,-164.58,-164.58
23235.35,-164.55,-164.55
23236.08,-164.69,-164.69
23236.82,-164.65,-164.65
23237.55,-165.11,-165.11
23238.28,-165.28,-165.28
23239.01,-164.47,-164.47
23239.75,-164.02,-164.02
23240.48,-163.99,-163.99
23241.21,-164.04,-164.04
23241.94,-163.98,-163.98
23242.68,-163.77,-163.77
23243.41,-163.67,-163.67
23244.14,-163.86,-163.86
23244.87,-164.08,-164.08
23245.61,-164.24,-164.24
23246.34,-164.39,-164.39
23247.07,-164.43,-164.43
23247.8,-164.31,-164.31
23248.54,-164.26,-164.26
23249.27,-164.53,-164.53
23250,-164.59,-164.59
23250.73,-164.63,-164.63
23251.46,-164.63,-164.63
23252.2,-164.64,-164.64
23252.93,-164.68,-164.68
23253.66,-164.59,-164.59
23254.39,-164.52,-164.52
23255.13,-164.56,-164.56
23255.86,-164.67,-164.67
