Freq,Channel 1,Average
21486.33,-100.15,-100.15
21487.06,-100.09,-100.09
21487.79,-100.02,-100.02
21488.53,-99.94,-99.94
21489.26,-99.86,-99.86
21489.99,-99.76,-99.76
21490.72,-99.66,-99.66
21491.46,-99.56,-99.56
21492.19,-99.45,-99.45
21492.92,-99.34,-99.34
21493.65,-99.22,-99.22
21494.38,-99.11,-99.11
21495.12,-99.01,-99.01
21495.85,-98.9,-98.9
21496.58,-98.79,-98.79
21497.31,-98.68,-98.68
21498.05,-98.59,-98.59
21498.78,-98.51,-98.51
21499.51,-98.44,-98.44
21500.24,-98.39,-98.39
21500.98,-98.34,-98.34
21501.71,-98.32,-98.32
21502.44,-98.31,-98.31
21503.17,-98.31,-98.31
21503.91,-98.32,-98.32
21504.64,-98.35,-98.35
21505.37,-98.39,-98.39
21506.1,-98.44,-98.44
21506.84,-98.5,-98.5
21507.57,-98.57,-98.57
21508.3,-98.66,-98.66
21509.03,-98.75,-98.75
21509.77,-98.84,-98.84
21510.5,-98.95,-98.95
21511.23,-99.06,-99.06
21511.96,-99.16,-99.16
21512.7,-99.26,-99.26
21513.43,-99.35,-99.35
21514.16,-99.42,-99.42
21514.89,-99.48,-99.48
21515.63,-99.52,-99.52
21516.36,-99.53,-99.53
21517.09,-99.53,-99.53
21517.82,-99.51,-99.51
21518.55,-99.47,-99.47
21519.29,-99.42,-99.42
21520.02,-99.36,-99.36
21520.75,-99.29,-99.29
21521.48,-99.21,-99.21
21522.22,-99.12,-99.12
21522.95,-99.04,-99.04
21523.68,-98.95,-98.95
21524.41,-98.86,-98.86
21525.15,-98.78,-98.78
21525.88,-98.71,-98.71
21526.61,-98.64,-98.64
21527.34,-98.59,-98.59
21528.08,-98.55,-98.55
21528.81,-98.52,-98.52
21529.54,-98.5,-98.5
21530.27,-98.48,-98.48
21531.01,-98.48,-98.48
21531.74,-98.49,-98.49
21532.47,-98.51,-98.51
21533.2,-98.55,-98.55
21533.94,-98.6,-98.6
21534.67,-98.66,-98.66
21535.4,-98.72,-98.72
21536.13,-98.77,-98.77
21536.87,-98.83,-98.83
21537.6,-98.88,-98.88
21538.33,-98.92,-98.92
21539.06,-98.96,-98.96
21539.79,-98.99,-98.99
21540.53,-99.03,-99.03
21541.26,-99.07,-99.07
21541.99,-99.1,-99.1
21542.72,-99.14,-99.14
21543.46,-99.18,-99.18
21544.19,-99.22,-99.22
21544.92,-99.25,-99.25
21545.65,-99.28,-99.28
21546.39,-99.31,-99.31
21547.12,-99.33,-99.33
21547.85,-99.36,-99.36
21548.58,-99.38,-99.38
21549.32,-99.39,-99.39
21550.05,-99.42,-99.42
21550.78,-99.44,-99.44
21551.51,-99.45,-99.45
21552.25,-99.47,-99.47
21552.98,-99.47,-99.47
21553.71,-99.48,-99.48
21554.44,-99.48,-99.48
21555.18,-99.47,-99.47
21555.91,-99.45,-99.45
21556.64,-99.43,-99.43
21557.37,-99.39,-99.39
21558.11,-99.34,-99.34
21558.84,-99.29,-99.29
21559.57,-99.23,-99.23
21560.3,-99.17,-99.17
21561.04,-99.11,-99.11
21561.77,-99.05,-99.05
21562.5,-98.99,-98.99
21563.23,-98.93,-98.93
21563.96,-98.87,-98.87
21564.7,-98.81,-98.81
21565.43,-98.76,-98.76
21566.16,-98.72,-98.72
21566.89,-98.68,-98.68
21567.63,-98.64,-98.64
21568.36,-98.62,-98.62
21569.09,-98.61,-98.61
21569.82,-98.6,-98.6
21570.56,-98.61,-98.61
21571.29,-98.64,-98.64
21572.02,-98.68,-98.68
21572.75,-98.74,-98.74
21573.49,-98.81,-98.81
21574.22,-98.9,-98.9
21574.95,-99.01,-99.01
21575.68,-99.12,-99.12
21576.42,-99.25,-99.25
21577.15,-99.39,-99.39
21577.88,-99.54,-99.54
21578.61,-99.7,-99.7
21579.35,-99.87,-99.87
21580.08,-100.03,-100.03
21580.81,-100.2,-100.2
21581.54,-100.36,-100.36
21582.28,-100.52,-100.52
21583.01,-100.68,-100.68
21583.74,-100.83,-100.83
21584.47,-100.97,-100.97
21585.21,-101.11,-101.11
21585.94,-101.24,-101.24
21586.67,-101.37,-101.37
21587.4,-101.5,-101.5
21588.13,-101.62,-101.62
21588.87,-101.72,-101.72
21589.6,-101.82,-101.82
21590.33,-101.91,-101.91
21591.06,-101.97,-101.97
21591.8,-102.03,-102.03
21592.53,-102.06,-102.06
21593.26,-102.09,-102.09
21593.99,-102.09,-102.09
21594.73,-102.07,-102.07
21595.46,-102.04,-102.04
21596.19,-101.99,-101.99
21596.92,-101.93,-101.93
21597.66,-101.85,-101.85
21598.39,-101.76,-101.76
21599.12,-101.67,-101.67
21599.85,-101.57,-101.57
21600.59,-101.47,-101.47
21601.32,-101.37,-101.37
21602.05,-101.26,-101.26
21602.78,-101.15,-101.15
21603.52,-101.05,-101.05
21604.25,-100.94,-100.94
21604.98,-100.85,-100.85
21605.71,-100.76,-100.76
21606.45,-100.68,-100.68
21607.18,-100.61,-100.61
21607.91,-100.54,-100.54
21608.64,-100.49,-100.49
21609.38,-100.44,-100.44
21610.11,-100.4,-100.4
21610.84,-100.34,-100.34
21611.57,-100.29,-100.29
21612.3,-100.23,-100.23
21613.04,-100.17,-100.17
21613.77,-100.11,-100.11
21614.5,-100.05,-100.05
21615.23,-99.99,-99.99
21615.97,-99.94,-99.94
21616.7,-99.91,-99.91
21617.43,-99.88,-99.88
21618.16,-99.87,-99.87
21618.9,-99.88,-99.88
21619.63,-99.9,-99.9
21620.36,-99.94,-99.94
21621.09,-100.01,-100.01
21621.83,-100.08,-100.08
21622.56,-100.18,-100.18
21623.29,-100.28,-100.28
21624.02,-100.4,-100.4
21624.76,-100.53,-100.53
21625.49,-100.66,-100.66
21626.22,-100.79,-100.79
21626.95,-100.91,-100.91
21627.69,-101.02,-101.02
21628.42,-101.11,-101.11
21629.15,-101.2,-101.2
21629.88,-101.27,-101.27
21630.62,-101.34,-101.34
21631.35,-101.4,-101.4
21632.08,-101.45,-101.45
21632.81,-101.5,-101.5
21633.54,-101.56,-101.56
21634.28,-101.62,-101.62
21635.01,-101.69,-101.69
21635.74,-101.75,-101.75
21636.47,-101.81,-101.81
21637.21,-101.87,-101.87
21637.94,-101.92,-101.92
21638.67,-101.96,-101.96
21639.4,-102,-102
21640.14,-102.03,-102.03
21640.87,-102.06,-102.06
21641.6,-102.08,-102.08
21642.33,-102.08,-102.08
21643.07,-102.09,-102.09
21643.8,-102.08,-102.08
21644.53,-102.07,-102.07
21645.26,-102.06,-102.06
21646,-102.02,-102.02
21646.73,-101.98,-101.98
21647.46,-101.94,-101.94
21648.19,-101.89,-101.89
21648.93,-101.84,-101.84
21649.66,-101.78,-101.78
21650.39,-101.72,-101.72
21651.12,-101.66,-101.66
21651.86,-101.59,-101.59
21652.59,-101.53,-101.53
21653.32,-101.47,-101.47
21654.05,-101.41,-101.41
21654.79,-101.36,-101.36
21655.52,-101.31,-101.31
21656.25,-101.27,-101.27
21656.98,-101.23,-101.23
21657.71,-101.19,-101.19
21658.45,-101.17,-101.17
21659.18,-101.15,-101.15
21659.91,-101.14,-101.14
21660.64,-101.12,-101.12
21661.38,-101.12,-101.12
21662.11,-101.12,-101.12
21662.84,-101.12,-101.12
21663.57,-101.13,-101.13
21664.31,-101.14,-101.14
21665.04,-101.15,-101.15
21665.77,-101.17,-101.17
21666.5,-101.18,-101.18
21667.24,-101.21,-101.21
21667.97,-101.24,-101.24
21668.7,-101.28,-101.28
21669.43,-101.34,-101.34
21670.17,-101.4,-101.4
21670.9,-101.48,-101.48
21671.63,-101.55,-101.55
21672.36,-101.63,-101.63
21673.1,-101.71,-101.71
21673.83,-101.79,-101.79
21674.56,-101.87,-101.87
21675.29,-101.93,-101.93
21676.03,-101.98,-101.98
21676.76,-102.03,-102.03
21677.49,-102.07,-102.07
21678.22,-102.1,-102.1
21678.96,-102.13,-102.13
21679.69,-102.15,-102.15
21680.42,-102.18,-102.18
21681.15,-102.21,-102.21
21681.88,-102.25,-102.25
21682.62,-102.31,-102.31
21683.35,-102.37,-102.37
21684.08,-102.43,-102.43
21684.81,-102.5,-102.5
21685.55,-102.57,-102.57
21686.28,-102.63,-102.63
21687.01,-102.68,-102.68
21687.74,-102.73,-102.73
21688.48,-102.76,-102.76
21689.21,-102.77,-102.77
21689.94,-102.76,-102.76
21690.67,-102.74,-102.74
21691.41,-102.7,-102.7
21692.14,-102.64,-102.64
21692.87,-102.57,-102.57
21693.6,-102.49,-102.49
21694.34,-102.41,-102.41
21695.07,-102.33,-102.33
21695.8,-102.26,-102.26
21696.53,-102.19,-102.19
21697.27,-102.12,-102.12
21698,-102.05,-102.05
21698.73,-101.99,-101.99
21699.46,-101.93,-101.93
21700.2,-101.88,-101.88
21700.93,-101.83,-101.83
21701.66,-101.78,-101.78
21702.39,-101.74,-101.74
21703.13,-101.69,-101.69
21703.86,-101.65,-101.65
21704.59,-101.6,-101.6
21705.32,-101.56,-101.56
21706.05,-101.52,-101.52
21706.79,-101.47,-101.47
21707.52,-101.42,-101.42
21708.25,-101.39,-101.39
21708.98,-101.35,-101.35
21709.72,-101.31,-101.31
21710.45,-101.27,-101.27
21711.18,-101.24,-101.24
21711.91,-101.22,-101.22
21712.65,-101.19,-101.19
21713.38,-101.16,-101.16
21714.11,-101.14,-101.14
21714.84,-101.11,-101.11
21715.58,-101.09,-101.09
21716.31,-101.07,-101.07
21717.04,-101.06,-101.06
21717.77,-101.06,-101.06
21718.51,-101.05,-101.05
21719.24,-101.06,-101.06
21719.97,-101.07,-101.07
21720.7,-101.09,-101.09
21721.44,-101.12,-101.12
21722.17,-101.15,-101.15
21722.9,-101.18,-101.18
21723.63,-101.23,-101.23
21724.37,-101.29,-101.29
21725.1,-101.35,-101.35
21725.83,-101.42,-101.42
21726.56,-101.51,-101.51
21727.29,-101.59,-101.59
21728.03,-101.69,-101.69
21728.76,-101.79,-101.79
21729.49,-101.91,-101.91
21730.22,-102.02,-102.02
21730.96,-102.14,-102.14
21731.69,-102.26,-102.26
21732.42,-102.38,-102.38
21733.15,-102.5,-102.5
21733.89,-102.61,-102.61
21734.62,-102.72,-102.72
21735.35,-102.82,-102.82
21736.08,-102.91,-102.91
21736.82,-102.99,-102.99
21737.55,-103.04,-103.04
21738.28,-103.09,-103.09
21739.01,-103.13,-103.13
21739.75,-103.16,-103.16
21740.48,-103.18,-103.18
21741.21,-103.2,-103.2
21741.94,-103.2,-103.2
21742.68,-103.2,-103.2
21743.41,-103.19,-103.19
21744.14,-103.17,-103.17
21744.87,-103.15,-103.15
21745.61,-103.12,-103.12
21746.34,-103.1,-103.1
21747.07,-103.07,-103.07
21747.8,-103.04,-103.04
21748.54,-103.02,-103.02
21749.27,-102.99,-102.99
21750,-102.95,-102.95
21750.73,-102.91,-102.91
21751.46,-102.86,-102.86
21752.2,-102.8,-102.8
21752.93,-102.74,-102.74
21753.66,-102.67,-102.67
21754.39,-102.59,-102.59
21755.13,-102.52,-102.52
21755.86,-102.44,-102.44
21756.59,-102.37,-102.37
21757.32,-102.31,-102.31
21758.06,-102.25,-102.25
21758.79,-102.21,-102.21
21759.52,-102.17,-102.17
21760.25,-102.13,-102.13
21760.99,-102.1,-102.1
21761.72,-102.07,-102.07
21762.45,-102.04,-102.04
21763.18,-102,-102
21763.92,-101.97,-101.97
21764.65,-101.93,-101.93
21765.38,-101.89,-101.89
21766.11,-101.85,-101.85
21766.85,-101.82,-101.82
21767.58,-101.79,-101.79
21768.31,-101.76,-101.76
21769.04,-101.75,-101.75
21769.78,-101.74,-101.74
21770.51,-101.75,-101.75
21771.24,-101.76,-101.76
21771.97,-101.78,-101.78
21772.71,-101.81,-101.81
21773.44,-101.85,-101.85
21774.17,-101.88,-101.88
21774.9,-101.91,-101.91
21775.63,-101.94,-101.94
21776.37,-101.96,-101.96
21777.1,-101.98,-101.98
21777.83,-101.99,-101.99
21778.56,-101.99,-101.99
21779.3,-102,-102
21780.03,-102.02,-102.02
21780.76,-102.04,-102.04
21781.49,-102.08,-102.08
21782.23,-102.13,-102.13
21782.96,-102.2,-102.2
21783.69,-102.27,-102.27
21784.42,-102.36,-102.36
21785.16,-102.45,-102.45
21785.89,-102.53,-102.53
21786.62,-102.61,-102.61
21787.35,-102.67,-102.67
21788.09,-102.71,-102.71
21788.82,-102.74,-102.74
21789.55,-102.75,-102.75
21790.28,-102.75,-102.75
21791.02,-102.74,-102.74
21791.75,-102.74,-102.74
21792.48,-102.74,-102.74
21793.21,-102.74,-102.74
21793.95,-102.76,-102.76
21794.68,-102.78,-102.78
21795.41,-102.81,-102.81
21796.14,-102.85,-102.85
21796.88,-102.91,-102.91
21797.61,-102.97,-102.97
21798.34,-103.05,-103.05
21799.07,-103.13,-103.13
21799.8,-103.22,-103.22
21800.54,-103.31,-103.31
21801.27,-103.4,-103.4
21802,-103.5,-103.5
21802.73,-103.6,-103.6
21803.47,-103.69,-103.69
21804.2,-103.79,-103.79
21804.93,-103.87,-103.87
21805.66,-103.95,-103.95
21806.4,-104.02,-104.02
21807.13,-104.09,-104.09
21807.86,-104.16,-104.16
21808.59,-104.22,-104.22
21809.33,-104.3,-104.3
21810.06,-104.36,-104.36
21810.79,-104.42,-104.42
21811.52,-104.49,-104.49
21812.26,-104.56,-104.56
21812.99,-104.63,-104.63
21813.72,-104.7,-104.7
21814.45,-104.77,-104.77
21815.19,-104.85,-104.85
21815.92,-104.93,-104.93
21816.65,-105.01,-105.01
21817.38,-105.1,-105.1
21818.12,-105.18,-105.18
21818.85,-105.27,-105.27
21819.58,-105.36,-105.36
21820.31,-105.45,-105.45
21821.04,-105.53,-105.53
21821.78,-105.61,-105.61
21822.51,-105.68,-105.68
21823.24,-105.74,-105.74
21823.97,-105.79,-105.79
21824.71,-105.82,-105.82
21825.44,-105.86,-105.86
21826.17,-105.88,-105.88
21826.9,-105.9,-105.9
21827.64,-105.91,-105.91
21828.37,-105.91,-105.91
21829.1,-105.91,-105.91
21829.83,-105.9,-105.9
21830.57,-105.88,-105.88
21831.3,-105.84,-105.84
21832.03,-105.8,-105.8
21832.76,-105.73,-105.73
21833.5,-105.64,-105.64
21834.23,-105.54,-105.54
21834.96,-105.42,-105.42
21835.69,-105.31,-105.31
21836.43,-105.19,-105.19
21837.16,-105.08,-105.08
21837.89,-104.98,-104.98
21838.62,-104.88,-104.88
21839.36,-104.79,-104.79
21840.09,-104.72,-104.72
21840.82,-104.65,-104.65
21841.55,-104.59,-104.59
21842.29,-104.53,-104.53
21843.02,-104.47,-104.47
21843.75,-104.42,-104.42
21844.48,-104.36,-104.36
21845.21,-104.3,-104.3
21845.95,-104.24,-104.24
21846.68,-104.17,-104.17
21847.41,-104.11,-104.11
21848.14,-104.05,-104.05
21848.88,-103.98,-103.98
21849.61,-103.92,-103.92
21850.34,-103.86,-103.86
21851.07,-103.8,-103.8
21851.81,-103.74,-103.74
21852.54,-103.69,-103.69
21853.27,-103.64,-103.64
21854,-103.59,-103.59
21854.74,-103.57,-103.57
21855.47,-103.55,-103.55
21856.2,-103.53,-103.53
21856.93,-103.51,-103.51
21857.67,-103.5,-103.5
21858.4,-103.49,-103.49
21859.13,-103.47,-103.47
21859.86,-103.44,-103.44
21860.6,-103.41,-103.41
21861.33,-103.37,-103.37
21862.06,-103.31,-103.31
21862.79,-103.26,-103.26
21863.53,-103.19,-103.19
21864.26,-103.12,-103.12
21864.99,-103.05,-103.05
21865.72,-102.98,-102.98
21866.46,-102.91,-102.91
21867.19,-102.83,-102.83
21867.92,-102.75,-102.75
21868.65,-102.67,-102.67
21869.38,-102.6,-102.6
21870.12,-102.52,-102.52
21870.85,-102.45,-102.45
21871.58,-102.38,-102.38
21872.31,-102.32,-102.32
21873.05,-102.26,-102.26
21873.78,-102.2,-102.2
21874.51,-102.15,-102.15
21875.24,-102.11,-102.11
21875.98,-102.08,-102.08
21876.71,-102.05,-102.05
21877.44,-102.03,-102.03
21878.17,-102.03,-102.03
21878.91,-102.03,-102.03
21879.64,-102.05,-102.05
21880.37,-102.07,-102.07
21881.1,-102.1,-102.1
21881.84,-102.14,-102.14
21882.57,-102.18,-102.18
21883.3,-102.23,-102.23
21884.03,-102.28,-102.28
21884.77,-102.34,-102.34
21885.5,-102.39,-102.39
21886.23,-102.44,-102.44
21886.96,-102.48,-102.48
21887.7,-102.52,-102.52
21888.43,-102.54,-102.54
21889.16,-102.54,-102.54
21889.89,-102.54,-102.54
21890.63,-102.53,-102.53
21891.36,-102.51,-102.51
21892.09,-102.48,-102.48
21892.82,-102.45,-102.45
21893.55,-102.42,-102.42
21894.29,-102.39,-102.39
21895.02,-102.35,-102.35
21895.75,-102.32,-102.32
21896.48,-102.28,-102.28
21897.22,-102.24,-102.24
21897.95,-102.21,-102.21
21898.68,-102.17,-102.17
21899.41,-102.14,-102.14
21900.15,-102.12,-102.12
21900.88,-102.1,-102.1
21901.61,-102.09,-102.09
21902.34,-102.08,-102.08
21903.08,-102.09,-102.09
21903.81,-102.1,-102.1
21904.54,-102.13,-102.13
21905.27,-102.16,-102.16
21906.01,-102.2,-102.2
21906.74,-102.25,-102.25
21907.47,-102.31,-102.31
21908.2,-102.37,-102.37
21908.94,-102.44,-102.44
21909.67,-102.5,-102.5
21910.4,-102.57,-102.57
21911.13,-102.62,-102.62
21911.87,-102.68,-102.68
21912.6,-102.74,-102.74
21913.33,-102.8,-102.8
21914.06,-102.85,-102.85
21914.79,-102.91,-102.91
21915.53,-102.99,-102.99
21916.26,-103.08,-103.08
21916.99,-103.19,-103.19
21917.72,-103.3,-103.3
21918.46,-103.43,-103.43
21919.19,-103.58,-103.58
21919.92,-103.73,-103.73
21920.65,-103.88,-103.88
21921.39,-104.03,-104.03
21922.12,-104.17,-104.17
21922.85,-104.31,-104.31
21923.58,-104.44,-104.44
21924.32,-104.56,-104.56
21925.05,-104.67,-104.67
21925.78,-104.76,-104.76
21926.51,-104.86,-104.86
21927.25,-104.94,-104.94
21927.98,-105.03,-105.03
21928.71,-105.12,-105.12
21929.44,-105.22,-105.22
21930.18,-105.31,-105.31
21930.91,-105.42,-105.42
21931.64,-105.53,-105.53
21932.37,-105.65,-105.65
21933.11,-105.78,-105.78
21933.84,-105.91,-105.91
21934.57,-106.05,-106.05
21935.3,-106.19,-106.19
21936.04,-106.32,-106.32
21936.77,-106.47,-106.47
21937.5,-106.61,-106.61
21938.23,-106.75,-106.75
21938.96,-106.9,-106.9
21939.7,-107.05,-107.05
21940.43,-107.19,-107.19
21941.16,-107.33,-107.33
21941.89,-107.47,-107.47
21942.63,-107.61,-107.61
21943.36,-107.73,-107.73
21944.09,-107.83,-107.83
21944.82,-107.94,-107.94
21945.56,-108.04,-108.04
21946.29,-108.12,-108.12
21947.02,-108.18,-108.18
21947.75,-108.24,-108.24
21948.49,-108.29,-108.29
21949.22,-108.33,-108.33
21949.95,-108.37,-108.37
21950.68,-108.42,-108.42
21951.42,-108.47,-108.47
21952.15,-108.51,-108.51
21952.88,-108.56,-108.56
21953.61,-108.61,-108.61
21954.35,-108.66,-108.66
21955.08,-108.71,-108.71
21955.81,-108.77,-108.77
21956.54,-108.82,-108.82
21957.28,-108.86,-108.86
21958.01,-108.91,-108.91
21958.74,-108.94,-108.94
21959.47,-108.97,-108.97
21960.21,-108.98,-108.98
21960.94,-108.99,-108.99
21961.67,-109.01,-109.01
21962.4,-109.04,-109.04
21963.13,-109.07,-109.07
21963.87,-109.1,-109.1
21964.6,-109.15,-109.15
21965.33,-109.21,-109.21
21966.06,-109.27,-109.27
21966.8,-109.34,-109.34
21967.53,-109.43,-109.43
21968.26,-109.53,-109.53
21968.99,-109.63,-109.63
21969.73,-109.74,-109.74
21970.46,-109.85,-109.85
21971.19,-109.96,-109.96
21971.92,-110.08,-110.08
21972.66,-110.19,-110.19
21973.39,-110.29,-110.29
21974.12,-110.4,-110.4
21974.85,-110.51,-110.51
21975.59,-110.63,-110.63
21976.32,-110.75,-110.75
21977.05,-110.87,-110.87
21977.78,-110.99,-110.99
21978.52,-111.12,-111.12
21979.25,-111.26,-111.26
21979.98,-111.39,-111.39
21980.71,-111.54,-111.54
21981.45,-111.68,-111.68
21982.18,-111.82,-111.82
21982.91,-111.94,-111.94
21983.64,-112.05,-112.05
21984.38,-112.16,-112.16
21985.11,-112.25,-112.25
21985.84,-112.32,-112.32
21986.57,-112.37,-112.37
21987.3,-112.41,-112.41
21988.04,-112.43,-112.43
21988.77,-112.44,-112.44
21989.5,-112.45,-112.45
21990.23,-112.45,-112.45
21990.97,-112.45,-112.45
21991.7,-112.42,-112.42
21992.43,-112.41,-112.41
21993.16,-112.43,-112.43
21993.9,-112.44,-112.44
21994.63,-112.46,-112.46
21995.36,-112.5,-112.5
21996.09,-112.53,-112.53
21996.83,-112.56,-112.56
21997.56,-112.58,-112.58
21998.29,-112.61,-112.61
21999.02,-112.65,-112.65
21999.76,-112.67,-112.67
22000.49,-112.68,-112.68
22001.22,-112.71,-112.71
22001.95,-112.74,-112.74
22002.69,-112.75,-112.75
22003.42,-112.77,-112.77
22004.15,-112.82,-112.82
22004.88,-112.86,-112.86
22005.62,-112.89,-112.89
22006.35,-112.92,-112.92
22007.08,-112.96,-112.96
22007.81,-112.99,-112.99
22008.54,-113.02,-113.02
22009.28,-113.05,-113.05
22010.01,-113.09,-113.09
22010.74,-113.11,-113.11
22011.47,-113.11,-113.11
22012.21,-113.14,-113.14
22012.94,-113.17,-113.17
22013.67,-113.2,-113.2
22014.4,-113.25,-113.25
22015.14,-113.3,-113.3
22015.87,-113.35,-113.35
22016.6,-113.41,-113.41
22017.33,-113.47,-113.47
22018.07,-113.54,-113.54
22018.8,-113.61,-113.61
22019.53,-113.68,-113.68
22020.26,-113.75,-113.75
22021,-113.83,-113.83
22021.73,-113.92,-113.92
22022.46,-114.01,-114.01
22023.19,-114.09,-114.09
22023.93,-114.18,-114.18
22024.66,-114.28,-114.28
22025.39,-114.38,-114.38
22026.12,-114.49,-114.49
22026.86,-114.61,-114.61
22027.59,-114.74,-114.74
22028.32,-114.85,-114.85
22029.05,-114.96,-114.96
22029.79,-115.1,-115.1
22030.52,-115.23,-115.23
22031.25,-115.37,-115.37
22031.98,-115.51,-115.51
22032.71,-115.64,-115.64
22033.45,-115.77,-115.77
22034.18,-115.92,-115.92
22034.91,-116.05,-116.05
22035.64,-116.19,-116.19
22036.38,-116.34,-116.34
22037.11,-116.51,-116.51
22037.84,-116.68,-116.68
22038.57,-116.85,-116.85
22039.31,-117.02,-117.02
22040.04,-117.18,-117.18
22040.77,-117.36,-117.36
22041.5,-117.53,-117.53
22042.24,-117.71,-117.71
22042.97,-117.87,-117.87
22043.7,-118.01,-118.01
22044.43,-118.13,-118.13
22045.17,-118.23,-118.23
22045.9,-118.31,-118.31
22046.63,-118.38,-118.38
22047.36,-118.41,-118.41
22048.1,-118.4,-118.4
22048.83,-118.36,-118.36
22049.56,-118.31,-118.31
22050.29,-118.26,-118.26
22051.03,-118.21,-118.21
22051.76,-118.16,-118.16
22052.49,-118.12,-118.12
22053.22,-118.06,-118.06
22053.96,-118,-118
22054.69,-117.98,-117.98
22055.42,-117.96,-117.96
22056.15,-117.94,-117.94
22056.88,-117.93,-117.93
22057.62,-117.94,-117.94
22058.35,-117.95,-117.95
22059.08,-117.98,-117.98
22059.81,-118.01,-118.01
22060.55,-118.03,-118.03
22061.28,-118.04,-118.04
22062.01,-118.05,-118.05
22062.74,-118.09,-118.09
22063.48,-118.12,-118.12
22064.21,-118.15,-118.15
22064.94,-118.21,-118.21
22065.67,-118.27,-118.27
22066.41,-118.34,-118.34
22067.14,-118.41,-118.41
22067.87,-118.48,-118.48
22068.6,-118.55,-118.55
22069.34,-118.64,-118.64
22070.07,-118.73,-118.73
22070.8,-118.81,-118.81
22071.53,-118.9,-118.9
22072.27,-118.97,-118.97
22073,-119.04,-119.04
22073.73,-119.12,-119.12
22074.46,-119.22,-119.22
22075.2,-119.31,-119.31
22075.93,-119.38,-119.38
22076.66,-119.49,-119.49
22077.39,-119.6,-119.6
22078.13,-119.71,-119.71
22078.86,-119.8,-119.8
22079.59,-119.89,-119.89
22080.32,-119.97,-119.97
22081.05,-120.03,-120.03
22081.79,-120.1,-120.1
22082.52,-120.15,-120.15
22083.25,-120.2,-120.2
22083.98,-120.26,-120.26
22084.72,-120.3,-120.3
22085.45,-120.33,-120.33
22086.18,-120.38,-120.38
22086.91,-120.45,-120.45
22087.65,-120.51,-120.51
22088.38,-120.58,-120.58
22089.11,-120.66,-120.66
22089.84,-120.78,-120.78
22090.58,-120.89,-120.89
22091.31,-121,-121
22092.04,-121.12,-121.12
22092.77,-121.19,-121.19
22093.51,-121.24,-121.24
22094.24,-121.32,-121.32
22094.97,-121.4,-121.4
22095.7,-121.48,-121.48
22096.44,-121.53,-121.53
22097.17,-121.55,-121.55
22097.9,-121.56,-121.56
22098.63,-121.61,-121.61
22099.37,-121.63,-121.63
22100.1,-121.65,-121.65
22100.83,-121.71,-121.71
22101.56,-121.77,-121.77
22102.29,-121.83,-121.83
22103.03,-121.89,-121.89
22103.76,-121.96,-121.96
22104.49,-122.07,-122.07
22105.22,-122.16,-122.16
22105.96,-122.27,-122.27
22106.69,-122.37,-122.37
22107.42,-122.41,-122.41
22108.15,-122.47,-122.47
22108.89,-122.56,-122.56
22109.62,-122.61,-122.61
22110.35,-122.69,-122.69
22111.08,-122.75,-122.75
22111.82,-122.77,-122.77
22112.55,-122.76,-122.76
22113.28,-122.73,-122.73
22114.01,-122.76,-122.76
22114.75,-122.75,-122.75
22115.48,-122.73,-122.73
22116.21,-122.75,-122.75
22116.94,-122.78,-122.78
22117.68,-122.74,-122.74
22118.41,-122.73,-122.73
22119.14,-122.76,-122.76
22119.87,-122.83,-122.83
22120.61,-122.89,-122.89
22121.34,-122.92,-122.92
22122.07,-122.98,-122.98
22122.8,-123.06,-123.06
22123.54,-123.16,-123.16
22124.27,-123.26,-123.26
22125,-123.38,-123.38
22125.73,-123.53,-123.53
22126.46,-123.61,-123.61
22127.2,-123.71,-123.71
22127.93,-123.86,-123.86
22128.66,-124.04,-124.04
22129.39,-124.21,-124.21
22130.13,-124.34,-124.34
22130.86,-124.42,-124.42
22131.59,-124.5,-124.5
22132.32,-124.58,-124.58
22133.06,-124.67,-124.67
22133.79,-124.75,-124.75
22134.52,-124.84,-124.84
22135.25,-124.95,-124.95
22135.99,-125,-125
22136.72,-125.08,-125.08
22137.45,-125.18,-125.18
22138.18,-125.3,-125.3
22138.92,-125.43,-125.43
22139.65,-125.51,-125.51
22140.38,-125.59,-125.59
22141.11,-125.65,-125.65
22141.85,-125.74,-125.74
22142.58,-125.86,-125.86
22143.31,-125.92,-125.92
22144.04,-126.01,-126.01
22144.78,-126.06,-126.06
22145.51,-126.1,-126.1
22146.24,-126.19,-126.19
22146.97,-126.27,-126.27
22147.71,-126.27,-126.27
22148.44,-126.26,-126.26
22149.17,-126.24,-126.24
22149.9,-126.32,-126.32
22150.63,-126.42,-126.42
22151.37,-126.44,-126.44
22152.1,-126.47,-126.47
22152.83,-126.57,-126.57
22153.56,-126.67,-126.67
22154.3,-126.73,-126.73
22155.03,-126.8,-126.8
22155.76,-126.87,-126.87
22156.49,-126.99,-126.99
22157.23,-127.16,-127.16
22157.96,-127.29,-127.29
22158.69,-127.35,-127.35
22159.42,-127.41,-127.41
22160.16,-127.53,-127.53
22160.89,-127.69,-127.69
22161.62,-127.78,-127.78
22162.35,-127.85,-127.85
22163.09,-127.93,-127.93
22163.82,-128.01,-128.01
22164.55,-128.1,-128.1
22165.28,-128.17,-128.17
22166.02,-128.25,-128.25
22166.75,-128.33,-128.33
22167.48,-128.37,-128.37
22168.21,-128.4,-128.4
22168.95,-128.43,-128.43
22169.68,-128.44,-128.44
22170.41,-128.42,-128.42
